instance,lp2
C1/BPPC_5_0_1.txt_0.9.bz2,778.0000000010323
C1/BPPC_8_0_1.txt_0.1.bz2,1040
C1/BPPC_8_0_1.txt_0.2.bz2,1040
C1/BPPC_8_0_1.txt_0.3.bz2,1040.0000000000002
C1/BPPC_8_0_1.txt_0.4.bz2,1040
C1/BPPC_8_0_1.txt_0.5.bz2,1040
C1/BPPC_8_0_1.txt_0.6.bz2,1040
C1/BPPC_8_0_1.txt_0.7.bz2,1040
C1/BPPC_8_0_1.txt_0.8.bz2,1040.0000000000002
C1/BPPC_8_0_1.txt_0.9.bz2,1040.0000000000002
R15/BPPC_1_0_1.txt_0.1.bz2,30.000000000086693
R15/BPPC_1_0_1.txt_0.2.bz2,11.000000000086832
R15/BPPC_1_0_1.txt_0.3.bz2,52.000000000040494
R15/BPPC_1_0_1.txt_0.4.bz2,20.000000000096023
R15/BPPC_1_0_1.txt_0.5.bz2,9.00000000018621
R15/BPPC_1_0_1.txt_0.6.bz2,190.25204889592675
R15/BPPC_1_0_1.txt_0.7.bz2,69.28925619856582
R15/BPPC_1_0_1.txt_0.8.bz2,613.0198060774305
R15/BPPC_1_0_1.txt_0.9.bz2,2104.131180813061
R15/BPPC_4_0_1.txt_0.1.bz2,25204.64432157249
R15/BPPC_4_0_1.txt_0.2.bz2,24999.32386080089
R15/BPPC_4_0_1.txt_0.3.bz2,24390.707240953707
R15/BPPC_4_0_1.txt_0.4.bz2,24661.204928662995
R15/BPPC_4_0_1.txt_0.5.bz2,23845.869924213657
R15/BPPC_4_0_1.txt_0.6.bz2,23592.435918958185
R15/BPPC_4_0_1.txt_0.7.bz2,24735.470486085167
R15/BPPC_4_0_1.txt_0.8.bz2,23797.678740341125
R15/BPPC_4_0_1.txt_0.9.bz2,22766.51937585248
R15/BPPC_5_0_1.txt_0.1.bz2,7.508977935662122e-11
R15/BPPC_5_0_1.txt_0.2.bz2,6.582458999494403e-11
R15/BPPC_5_0_1.txt_0.3.bz2,1.884255610891117e-10
R15/BPPC_5_0_1.txt_0.4.bz2,7.883783475873444e-11
R15/BPPC_5_0_1.txt_0.5.bz2,2.437730530834673e-10
R15/BPPC_5_0_1.txt_0.6.bz2,7.924201421862937e-11
R15/BPPC_5_0_1.txt_0.7.bz2,3.7705727100217085e-10
R15/BPPC_5_0_1.txt_0.8.bz2,1.1046646313435122e-10
R15/BPPC_5_0_1.txt_0.9.bz2,271.42857142876744
R15/BPPC_8_0_1.txt_0.1.bz2,5020.965891240304
R15/BPPC_8_0_1.txt_0.2.bz2,4914.51824938313
R15/BPPC_8_0_1.txt_0.3.bz2,5148.7781581459785
R15/BPPC_8_0_1.txt_0.4.bz2,5054.5022126707745
R15/BPPC_8_0_1.txt_0.5.bz2,5084.124669080928
R15/BPPC_8_0_1.txt_0.6.bz2,5040.673520741946
R15/BPPC_8_0_1.txt_0.7.bz2,4892.1004080501825
R15/BPPC_8_0_1.txt_0.8.bz2,5034.5073244236355
R15/BPPC_8_0_1.txt_0.9.bz2,4795.050085207138
R1/BPPC_1_0_1.txt_0.1.bz2,30.000000000090665
R1/BPPC_1_0_1.txt_0.2.bz2,11.000000000050456
R1/BPPC_1_0_1.txt_0.3.bz2,52.0000000000536
R1/BPPC_1_0_1.txt_0.4.bz2,20.000000000141995
R1/BPPC_1_0_1.txt_0.5.bz2,9.000000000115426
R1/BPPC_1_0_1.txt_0.6.bz2,149.37649318994818
R1/BPPC_1_0_1.txt_0.7.bz2,61.18793211832466
R1/BPPC_1_0_1.txt_0.8.bz2,183.3463469047399
R1/BPPC_1_0_1.txt_0.9.bz2,365.0260688903299
R1/BPPC_4_0_1.txt_0.1.bz2,672.4163946158702
R1/BPPC_4_0_1.txt_0.2.bz2,635.183907739085
R1/BPPC_4_0_1.txt_0.3.bz2,656.3576079929513
R1/BPPC_4_0_1.txt_0.4.bz2,650.241969720988
R1/BPPC_4_0_1.txt_0.5.bz2,632.9843602644321
R1/BPPC_4_0_1.txt_0.6.bz2,652.1567576032725
R1/BPPC_4_0_1.txt_0.7.bz2,689.5538871875099
R1/BPPC_4_0_1.txt_0.8.bz2,665.0270296287973
R1/BPPC_4_0_1.txt_0.9.bz2,662.8499045500978
R1/BPPC_5_0_1.txt_0.1.bz2,5.3034821639824386e-11
R1/BPPC_5_0_1.txt_0.2.bz2,5.799175489094576e-11
R1/BPPC_5_0_1.txt_0.3.bz2,5.043485172041652e-11
R1/BPPC_5_0_1.txt_0.4.bz2,4.757618433920748e-11
R1/BPPC_5_0_1.txt_0.5.bz2,8.004298057465384e-12
R1/BPPC_5_0_1.txt_0.6.bz2,5.2156546348548985e-11
R1/BPPC_5_0_1.txt_0.7.bz2,5.663199779434091e-11
R1/BPPC_5_0_1.txt_0.8.bz2,1.707804257600614e-11
R1/BPPC_5_0_1.txt_0.9.bz2,257.9375243610631
R1/BPPC_8_0_1.txt_0.1.bz2,391.257833201831
R1/BPPC_8_0_1.txt_0.2.bz2,377.6177103145111
R1/BPPC_8_0_1.txt_0.3.bz2,383.7268914623687
R1/BPPC_8_0_1.txt_0.4.bz2,390.1918908191616
R1/BPPC_8_0_1.txt_0.5.bz2,387.9795261636736
R1/BPPC_8_0_1.txt_0.6.bz2,389.64322843482535
R1/BPPC_8_0_1.txt_0.7.bz2,390.21299662902373
R1/BPPC_8_0_1.txt_0.8.bz2,390.1198272988459
R1/BPPC_8_0_1.txt_0.9.bz2,386.60470664535706
